,idx,mean_val,std_up,std_down
181,2.248387884783228,1.0007736434701735,1.0462910736496098,0.9552562132907372
182,2.2745712860210117,0.9972941016024622,1.040357415263128,0.9542307879417963
183,2.3030697789570307,0.9937702834426327,1.0332084850757361,0.9543320818095292
184,2.3308974927458386,0.9902535482354706,1.0240325246581305,0.9564745718128106
185,2.3644650094329562,0.9896250112388392,1.0169275429846423,0.9623224794930361
186,2.3961765415643543,0.9890312267372858,1.0109712404671467,0.9670912130074251
187,2.4286341195161567,0.9896294764297938,1.0070027032994717,0.9722562495601158
188,2.4667681098930148,0.9923218844495635,1.006654188405886,0.977989580493241
189,2.514062652421405,0.995765966963611,1.0069384181602241,0.9845935157669979
190,2.563691088913063,1.000825865148922,1.0142039573291133,0.9874477729687307
191,2.610514852294192,1.0059671880687264,1.0189950186370003,0.9929393575004526
192,2.6560216732318054,1.0101898452630897,1.02306669053965,0.9973129999865296
193,2.7054216732318195,1.0119749734683172,1.0262997263402494,0.9976502205963851
194,2.7531350180251866,1.012741890686145,1.0299537247621526,0.9955300566101372
195,2.782005074469548,1.012171199194273,1.0312932169367721,0.9930491814517738
196,2.813409024877173,1.0114880207462944,1.0324733754166293,0.9905026660759594
197,2.863609024877168,1.0099144799788564,1.0336776526986384,0.9861513072590744
198,2.913809024877118,1.0078029729561664,1.0338607369907575,0.9817452089215751
199,2.9664956800837414,1.0061581773489217,1.0328057937843003,0.979510560913543
200,3.0379971871477673,1.0048423219569935,1.0305429210834396,0.9791417228305475
201,3.1103694733590457,1.0036615791584862,1.0279917908453824,0.9793313674715899
202,3.1728257200530754,1.004158765990347,1.0257691725565823,0.9825483594241117
203,3.228257941227702,1.0054339005433888,1.0241263918980767,0.9867414091887008
204,3.275571286021079,1.0064277303860514,1.0237783458479164,0.9890771149241864
205,3.3040697789570985,1.007098035699548,1.0253353585120317,0.9888607128870643
206,3.3314974927458243,1.0076453527592177,1.027274328084059,0.9880163774343763
207,3.3690412460517947,1.0065572326646497,1.0305155853954002,0.982598879933899
208,3.4052459572456244,1.0050184190013431,1.03226205741946,0.9777747805832261
209,3.4454666028290752,1.0023391567008624,1.0322303358946232,0.9724479775071017
210,3.495466602829075,0.9993763689421952,1.0298484116717224,0.9689043262126679
211,3.5628910889131276,0.9959084192836143,1.0249722313499743,0.9668446072172543
212,3.6089148522943204,0.9930607134021552,1.0179930306325935,0.9681283961717169
213,3.6544216732318886,0.9907174654071736,1.0105452220500133,0.970889708764334
214,3.704821673231879,0.9915131159448368,1.0057329997174234,0.9772932321722502
215,3.751535018025224,0.9930058667346738,1.004776153520299,0.9812355799490486
216,3.783710531941182,0.9953047873064342,1.0090640658483896,0.9815455087644788
217,3.8372867685599985,0.9985224119457161,1.0182409105215469,0.9788039133698854
218,3.9005430152540095,1.0013577043825674,1.0262378966737777,0.976477512091357
219,3.961809024877165,1.0024595311241888,1.031901902099455,0.9730171601489227
220,4.036397187147805,1.003474273888469,1.0365677638503772,0.9703807839265608
221,4.121425720053063,1.0044526630411532,1.0405662034336858,0.9683391226486208
222,4.189714187921664,1.0042975153862566,1.0415996252903352,0.966995405482178
223,4.248493542338238,1.0044667084333656,1.042518591225899,0.9664148256408324
224,4.301998999809828,1.0042355507275555,1.0433760754669361,0.965095025988175
225,4.35537523642865,1.0028106205160856,1.0444135491338928,0.9612076918982785
226,4.3970121687970165,1.000858637868543,1.0448089371626885,0.9569083385743972
227,4.44137994762244,0.9984857602192495,1.044605389909228,0.952366130529271
228,4.4946666028290485,0.9970330052173326,1.0434757026247954,0.9505903078098698
229,4.562891088913128,0.9971126898715893,1.0416790307601278,0.9525463489830507
230,4.609914852294252,0.9981659521132468,1.039408201646706,0.9569237025797873
231,4.667877919925849,1.0004721622905013,1.036834183073442,0.9641101415075605
232,4.727857274342395,1.0029756759235624,1.0328866118939575,0.9730647399531674
233,4.779962731813972,1.0045053115187947,1.029091833448802,0.9799187895887875
234,4.834110531941173,1.0037279826683916,1.0260412757581745,0.9814146895786086
235,4.912209024877247,1.0019123656238136,1.0218903395874697,0.9819343916601576
236,4.996176541564401,0.9983206103732154,1.01780578185821,0.9788354388882208
237,5.086397187147851,0.9945144293004766,1.0133650375555725,0.9756638210453807
238,5.1766579412276945,0.9908021652297011,1.0083496671352543,0.9732546633241479
239,5.248893542338228,0.9880021562156147,1.004419982350403,0.9715843300808263
240,5.3015989998097925,0.98608068294301,1.001602680945475,0.970558684940545
241,5.355175236428655,0.984470716869702,0.9990168130236545,0.9699246207157495
242,5.397212168797102,0.983551242187611,0.9972650217878848,0.9698374625873373
243,5.455245957245671,0.9827920240380452,0.9957813220892794,0.969802725986811
244,5.5280625560079555,0.9821993081311085,0.9946192818452158,0.9697793344170011
245,5.596658605600331,0.9817335542271358,0.9937051296779084,0.9697619787763633
246,5.660114852294338,0.9818516082286631,0.9940273852168616,0.9696758312404646
247,5.727057274342459,0.9819849171347986,0.9943649518879831,0.9696048823816141
248,5.779362731814032,0.9820973245822182,0.9946292404839647,0.9695654086804717
249,5.833910531941177,0.982236566664637,0.9949078868263301,0.9695652465029438
250,5.912409024877242,0.9822326487515601,0.9948812102192186,0.9695840872839017
251,5.996176541564354,0.9820707150027719,0.994514449435051,0.9696269805704928
252,6.086797187147796,0.9817955816389391,0.9939230305228752,0.969668132755003
253,6.177057941227639,0.9815698455579858,0.9932217488367495,0.969917942279222
254,6.254885655016447,0.9813924918984798,0.9922781114859006,0.9705068723110589
255,6.330363398699236,0.9816148180757096,0.9914947232138506,0.9717349129375686
256,6.387832814380543,0.9820977449622186,0.9910498755633906,0.9731456143610465
257,6.450898824003703,0.9833570646881468,0.9915301623737391,0.9751839670025544
258,6.52806255600791,0.9852011057310422,0.9928287921392058,0.9775734193228787
259,6.597058605600276,0.9869842625533186,0.9939708848586517,0.9799976402479855
260,6.659714852294303,0.9890339341915462,0.9959252531000435,0.9821426152830488
261,6.728057274342436,0.9908903120526512,0.9975515818428664,0.984229042262436
262,6.780162731814014,0.992029662105281,0.9989102552315645,0.9851490689789975
263,6.835110531941193,0.9923787398164489,1.0007962484932473,0.9839612311396505
264,6.913409024877218,0.9923233391178432,1.0030607020412718,0.9815859761944147
265,6.996776541564385,0.9914445281194695,1.0049432442912625,0.9779458119476764
266,7.087197187147831,0.9903866489302169,1.006616432890993,0.9741568649694408
267,7.187197187147833,0.9896197282598379,1.00796784755946,0.9712716089602158
268,7.286997187147835,0.9894023889460376,1.0091310760091394,0.9696737018829358
269,7.387197187147832,0.9901298288866611,1.0107987498221132,0.969460907951209
270,7.487397187147826,0.9916492931220482,1.0127944827371558,0.9705041035069406
271,7.586597187147845,0.9937771808040219,1.0148565851876248,0.972697776420419
272,7.681405074469653,0.9957851499449459,1.0168577645867767,0.9747125353031152
273,7.781605074469648,0.9977795781723241,1.0192338575621294,0.976325298782519
274,7.881605074469649,0.9986817852394452,1.0198766451471908,0.9774869253316996
275,7.997837557782491,0.9983471044846455,1.0186279554293107,0.9780662535399803
276,8.112609024877237,0.9972595074447916,1.0164512427154264,0.9780677721741567
277,8.240373423766703,0.9954178349674188,1.0131078337968003,0.9777278361380373
278,8.34426660282915,0.9931532851099873,1.008433538524388,0.9778730316955866
279,8.443666602829165,0.9912625341354719,1.004687925632861,0.977837142638083
280,8.52606255600796,0.9899907133667962,1.0027799853978463,0.9772014413357462
281,8.595058605600325,0.9890958796998064,1.0015387210273257,0.9766530383722871
282,8.657914852294299,0.9887097948853949,1.0013534728617746,0.9760661169090151
283,8.72171014110047,0.9883266351753042,1.0011552417292822,0.9754980286213262
284,8.768623485893855,0.9880536432774605,1.0010106555478717,0.9750966310070494
285,8.822771286021055,0.9877838316049244,1.0008532900079987,0.9747143732018502
286,8.939803769333922,0.9872333473766132,1.0005175821372307,0.9739491126159956
287,9.054775236428709,0.9869590013055621,1.000164973417985,0.9737530291931393
288,9.2118090248773,0.9872576263096251,0.9998210491165209,0.9746942035027293
289,9.386997187147838,0.9878289250143999,0.9995202626462728,0.976137587382527
290,9.550253433841847,0.9887047335501737,0.9992510825138525,0.978158384586495
291,9.65943278825841,0.9898372574338055,0.9987724356539343,0.9809020792136767
292,9.781805074469599,0.9907114628567901,0.9980073858790326,0.9834155398345477
293,9.93391053194113,0.9910777543134277,0.9980002679197598,0.9841552407070956
294,10.091779947622431,0.9912033419393385,0.9982779649017223,0.9841287189769546
295,10.254445957245597,0.9911575046706387,0.9986860699086216,0.9836289394326557
296,10.42766255600783,0.9911529286249217,0.9991905608863931,0.9831152963634502
297,10.573886319389016,0.991234465579843,0.9997547765938322,0.9827141545658538
298,10.659714852294302,0.9912823250867838,1.0001028561633092,0.9824617940102585
299,10.726457274342428,0.9912878838534345,1.0003767079417825,0.9821990597650864
300,10.800935018025239,0.9911938287830282,1.000699363407211,0.9816882941588454
301,10.923571286021033,0.9907745809067146,1.0011003817816633,0.9804487800317657
302,11.055375236428606,0.9903083269808647,1.0014478750103235,0.9791687789514057
303,11.217841246051778,0.9896170937243088,1.001782715303359,0.9774514721452587
304,11.392829408322363,0.9888560343143338,1.0020363562457169,0.9756757123829507
305,11.555685655016383,0.9881097263838964,1.0021669203961443,0.9740525323716483
306,11.68779718714777,0.9878496064774444,1.0022999680761795,0.9733992448787092
307,11.886997187147792,0.9882780462984133,1.0031591813084921,0.9733969112883346
308,12.066568109893064,0.9891506589011891,1.0042395774601154,0.9740617403422629
309,12.244866602829136,0.9902848368139617,1.0054307815654615,0.9751388920624618
310,12.42786255600787,0.9916648407234284,1.006699426827552,0.9766302546193049
311,12.574086319389057,0.9928805909627544,1.0078665273969447,0.9778946545285642
312,12.65851485229433,0.9935825562706636,1.0085858642780863,0.9785792482632409
313,12.753421673231866,0.9941912643828437,1.0094142800208554,0.9789682487448319
314,12.900735018025244,0.9938112730656232,1.008627178200041,0.9789953679312053
315,13.07980507446969,0.9926603254707469,1.0067701377211962,0.9785505132202976
316,13.295837557782495,0.9910686695378879,1.0042179270779503,0.9779194119978253
317,13.501669778957062,0.9892887831340029,1.0011130332704588,0.977464532997547
318,13.701869778957061,0.9870037622661048,0.9964711788804115,0.977536345651798
319,13.933527356908929,0.9858092199067677,0.9940804878906558,0.9775379519228796
320,14.15505730046451,0.9853222036650442,0.9933732888745291,0.9772711184555593
321,14.354657300464567,0.9853089718576115,0.9937081383583453,0.9769098053568777
322,14.564596546384717,0.9854145504342353,0.9942554179994699,0.9765736828690007
323,14.811020309765855,0.9861503470007198,0.9958631026298674,0.9764375913715722
324,15.07936273181394,0.9870945562870951,0.9978218062493394,0.9763673063248508
325,15.358032788258308,0.9881290984726272,0.9998165022017319,0.9764416947435225
326,15.663865009432879,0.9892857388837433,1.0019086966770918,0.9766627810903947
327,15.986437295644109,0.990505689287612,1.0040058048073994,0.9770055737678245
328,16.244306711325407,0.9914568225984792,1.005595143777543,0.9773185014194153
329,16.418123310087715,0.9918452331578779,1.0062116042080747,0.9774788621076812
330,16.656257300464574,0.9917875740512387,1.0059460299699365,0.9776291181325409
331,16.865796546384736,0.9915583277859762,1.005319706828429,0.9777969487435233
332,17.11202030976592,0.991167415017839,1.00413906595963,0.9781957640760479
333,17.480362731814054,0.9907129427082575,1.0024183567866898,0.9790075286298252
334,17.838603711003646,0.9903281422885583,1.0006726622999977,0.9799836222771188
335,18.100669720626783,0.9901782392044212,0.9993914449782884,0.980965033430554
336,18.36809420671084,0.9900252710446227,0.9979723828039965,0.9820781592852489
337,18.58915891119823,0.9898988209145804,0.9967641599531197,0.983033481876041
338,18.715923310087675,0.9898263110367077,0.9961414619850285,0.9835111600883869
339,18.974086377719225,0.9905882547829761,0.9968695940704726,0.9843069154954796
340,19.226791835190834,0.991411818697749,0.9977311999839061,0.9850924374115918
341,19.528163398699196,0.9924685977495098,0.9990980184163195,0.9858391770827001
342,19.865168109893055,0.9937267473261739,1.0008195024628173,0.9866339921895307
343,20.211420309765845,0.9951362440239653,1.0027062672330198,0.9875662208149107
344,20.420799664182447,0.995813302024672,1.0039939205864155,0.9876326834629284
345,20.668094206710883,0.9966129641929717,1.0054869234602684,0.9877390049256751
346,20.88955891119831,0.9973291018965442,1.006849771155873,0.9878084326372153
347,21.08486573213588,0.9979606543534556,1.0080599082719113,0.9878614004349999
348,21.401869778957103,0.9982910958536703,1.008607799867961,0.9879743918393795
349,21.707661891635286,0.9985297593369922,1.0089697621624016,0.9880897565115827
350,21.988832814380523,0.9985810596423222,1.0089607542599077,0.9882013650247367
351,22.267568109893084,0.9984728903864271,1.008597810899676,0.9883479698731782
352,22.514220309765868,0.9982608689792345,1.0080091849754111,0.9885125529830577
353,22.776086319389012,0.9981233545165653,1.0074343103917958,0.988812398641335
354,23.097658605600262,0.9979544863224408,1.0067238054339376,0.9891851672109441
355,23.553621673231863,0.9978804080723078,1.006025457639174,0.9897353585054416
356,24.178633510961234,0.9978034996779833,1.005334918586945,0.9902720807690217
357,24.900869778957038,0.99771545444812,1.0045630821187783,0.9908678267774619
358,25.653775236428647,0.9976969840052726,1.004187670564524,0.9912062974460212
359,26.400998999809758,0.9977097355885819,1.0039715033390104,0.9914479678381533
360,27.163265009432894,0.9976223282520109,1.0037587497789642,0.9914859067250577
361,27.79122940832236,0.9975503209804346,1.0035835356262477,0.9915171063346215
362,28.48439718714776,0.9975925008040406,1.003635846849995,0.991549154758086
363,29.178605074469534,0.9980037844522004,1.0040568931524567,0.9919506757519441
364,29.900469778957,0.9985816590548078,1.0046283122042368,0.9925350059053787
365,30.653575236428605,0.9995243998267579,1.0055639325256687,0.9934848671278471
366,31.400598999809723,1.0005892747787821,1.0064917229401618,0.9946868266174026
367,32.16326500943289,1.0018441552981394,1.0074019334434885,0.9962863771527902
368,32.791829408322336,1.002878386808886,1.0081564310166728,0.9976003426010991
369,33.48639718714776,1.0039257479966213,1.0087726908720667,0.9990788051211758
370,34.1814050744696,1.0045683751703158,1.00912185018977,1.0000149001508616
371,34.903269778957075,1.005069929314711,1.0093494014236688,1.000790457205753
372,35.65637523642867,1.0052182790509085,1.0094492767451346,1.0009872813566825
373,36.40279899980981,1.0052222803613104,1.0094840173035096,1.0009605434191113
374,37.164665009432994,1.005003322199614,1.0095130723436674,1.0004935720555606
375,37.79202940832238,1.004823019424901,1.0095378059761118,1.0001082328736903
376,38.486197187147766,1.00459919628644,1.0095166817770413,0.9996817107958387
377,39.180605074469575,1.004373283257405,1.0094384055093792,0.9993081610054309
378,39.90146977895707,1.0041388462019032,1.0093264323601567,0.9989512600436496
379,40.65497523642862,1.0038929981453406,1.0091574345417738,0.9986285617489076
380,41.40179899980979,1.0036484089466202,1.0089614981944837,0.9983353196987568
381,42.16366500943302,1.0034221044368956,1.0087658480566641,0.998078360817127
382,42.791229408322394,1.0032356928476953,1.0086048810486907,0.9978665046466999
383,43.4861971871478,1.003028077725854,1.008424166041034,0.9976319894106739
384,44.18040507446958,1.002890102374824,1.0082412696868652,0.9975389350627828
385,44.90146977895703,1.0027757339537042,1.0080495003720507,0.9975019675353578
386,45.65497523642857,1.002721262476133,1.007851170425169,0.997591354527097
387,46.40199899980974,1.0026914802975804,1.0076512095205612,0.9977317510745994
388,47.16386500943288,1.0027172702209408,1.0074448659295452,0.9979896745123364
389,47.791429408322344,1.0027385139009926,1.0072750689804493,0.9982019588215358
390,48.48639718714771,1.0027813988721037,1.0071242106014429,0.9984385871427647
391,50.18040507446953,1.0029157840139842,1.0070144526205898,0.9988171154073786
392,51.902269778957056,1.0030557227833785,1.0069065787230944,0.9992048668436626
393,53.655375236428696,1.0032066861442241,1.0068341899058237,0.9995791823826244
394,55.401798999809884,1.0033607051115572,1.0067654787733082,0.9999559314498061
395,57.16386500943311,1.0035044089059446,1.006688131354758,1.0003206864571312
396,57.79202940832251,1.0035556383191033,1.006667829131881,1.0004434475063257
397,58.48579718714791,1.0036169529505867,1.006654764234432,1.0005791416667416
398,60.17980507446964,1.0037551146528556,1.0066931202363065,1.0008171090694047
399,61.90146977895707,1.0038951548508,1.0067288485585715,1.0010614611430284
400,63.65397523642859,1.0040368919367713,1.006771787512232,1.0013019963613106
401,65.40019899980979,1.0041778470202092,1.0068105630876465,1.0015451309527719
402,67.1624650094329,1.0043146784593069,1.0068450029833929,1.001784353935221
403,67.79102940832236,1.0043634834472006,1.006861456340785,1.0018655105536163
404,68.48499718714774,1.0044121534002166,1.0068691274536201,1.001955179346813
405,70.18080507446959,1.0042899636486755,1.0068478349224077,1.0017320923749433
406,71.903869778957,1.0041501301297395,1.0068141040714311,1.001486156188048
407,73.65617523642862,1.003969960470347,1.0067589785078281,1.0011809424328657
408,75.40279899980976,1.0037750209508285,1.006681920074173,1.000868121827484
409,77.16626500943292,1.0035499167289719,1.0065836210742158,1.000516212383728
410,77.79382940832238,1.0034698089214467,1.0065593376991078,1.0003802801437855
411,78.48779718714778,1.003381648360188,1.0065332702838161,1.00023002643656
412,80.18340507446952,1.003286994311692,1.0064769469835873,1.0000970416397967
413,82.11520902487716,1.0031929023792552,1.0064115857393376,0.9999742190191727
414,83.93591053194112,1.0031197771096285,1.0063506848732044,0.9998888693460525
415,85.86083278825824,1.0030513643495398,1.0062861591346857,0.9998165695643939
416,87.69737654156424,1.003001264653148,1.0062248370733418,0.9997776922329545
417,88.48779718714768,1.0029865624475924,1.0062125328424776,0.9997605920527073
418,90.18260507446945,1.0029416371719697,1.0062799446435917,0.9996033297003478
419,92.11560902487707,1.0028888114034058,1.0063640203385993,0.9994136024682122
420,93.93771053194108,1.0028386963313076,1.0064521482715563,0.999225244391059
421,95.86423278825825,1.0027849130440198,1.0065470188704555,0.9990228072175842
422,97.7019765415643,1.0027263509191617,1.0066319797869379,0.9988207220513855
423,98.49239718714776,1.0026969786140376,1.0066636656585857,0.9987302915694896
